0.615,0.385,0.571,0.429,0.769,0.231,0.846,0.154,100,95,119,106,0
0.462,0.538,0.273,0.727,0.333,0.667,0.429,0.571,104,107,106,109,1
0.545,0.455,0.6,0.4,0.667,0.333,0.636,0.364,105,103,111,103,0
0.533,0.467,0.636,0.364,0.385,0.615,0.5,0.5,104,101,94,98,1
0.769,0.231,0.636,0.364,0.25,0.75,0.429,0.571,111,104,97,99,1
0.333,0.667,0.154,0.846,0.643,0.357,0.333,0.667,92,100,104,107,1
0.538,0.462,0.333,0.667,0.364,0.636,0.267,0.733,104,110,105,112,0
0.6,0.4,0.444,0.556,0.615,0.385,0.357,0.643,103,101,100,101,0
0.333,0.667,0.286,0.714,0.692,0.308,0.333,0.667,104,106,99,96,0
0.667,0.333,0.545,0.455,0.7,0.3,0.625,0.375,107,104,112,106,0
0.455,0.545,0.357,0.643,0.667,0.333,0.364,0.636,103,104,104,107,0
0.636,0.364,0.467,0.533,0.25,0.75,0.4,0.6,102,99,96,100,1
0.786,0.214,0.636,0.364,0.562,0.438,0.636,0.364,111,103,104,101,1
0.7,0.3,0.647,0.353,0.385,0.615,0.154,0.846,111,106,93,100,1
0.643,0.357,0.308,0.692,0.615,0.385,0.4,0.6,104,107,109,111,1
0.615,0.385,0.714,0.286,0.4,0.6,0.25,0.75,108,99,101,105,1
0.667,0.333,0.615,0.385,0.769,0.231,0.857,0.143,97,97,119,105,1
0.385,0.615,0.467,0.533,0.333,0.667,0.4,0.6,94,99,105,108,0
0.545,0.455,0.875,0.125,0.429,0.571,0.182,0.818,102,97,106,114,1
0.571,0.429,0.571,0.429,0.417,0.583,0.357,0.643,100,95,103,104,1
0.5,0.5,0.273,0.727,0.562,0.438,0.444,0.556,103,106,104,102,1
0.692,0.308,0.375,0.625,0.294,0.706,0.2,0.8,99,96,97,106,0
0.5,0.5,0.333,0.667,0.667,0.333,0.417,0.583,104,110,104,106,0
0.308,0.692,0.286,0.714,0.769,0.231,0.8,0.2,103,106,118,105,0
0.625,0.375,0.545,0.455,0.5,0.5,0.6,0.4,107,104,104,103,1
0.364,0.636,0.312,0.688,0.4,0.6,0.231,0.769,106,113,101,106,0
0.385,0.615,0.143,0.857,0.333,0.667,0.438,0.562,92,100,106,108,1
0.727,0.273,0.647,0.353,0.429,0.571,0.167,0.833,111,105,105,114,1
0.667,0.333,0.308,0.692,0.562,0.438,0.583,0.417,104,107,104,101,1
0.643,0.357,0.714,0.286,0.615,0.385,0.375,0.625,109,100,109,111,1
0.25,0.75,0.375,0.625,0.533,0.467,0.273,0.727,96,100,104,105,1
0.417,0.583,0.333,0.667,0.467,0.533,0.333,0.667,102,104,105,110,1
0.667,0.333,0.667,0.333,0.562,0.438,0.4,0.6,111,102,104,102,1
0.615,0.385,0.4,0.6,0.357,0.643,0.467,0.533,100,102,94,100,0
0.667,0.333,0.467,0.533,0.286,0.714,0.286,0.714,103,99,103,107,0
0.8,0.2,0.636,0.364,0.688,0.312,0.615,0.385,111,103,98,97,1
0.4,0.6,0.286,0.714,0.769,0.231,0.812,0.188,102,106,118,106,0
0.333,0.667,0.312,0.688,0.667,0.333,0.462,0.538,106,113,104,107,1
0.615,0.385,0.353,0.647,0.647,0.353,0.545,0.455,109,112,106,104,1
0.429,0.571,0.154,0.846,0.467,0.533,0.312,0.688,106,115,104,111,1
0.429,0.571,0.143,0.857,0.643,0.357,0.375,0.625,93,100,99,96,0
0.75,0.25,0.647,0.353,0.462,0.538,0.333,0.667,112,106,102,103,1
0.688,0.312,0.571,0.429,0.812,0.188,0.636,0.364,97,97,111,102,1
0.308,0.692,0.375,0.625,0.688,0.312,0.308,0.692,97,100,105,107,1
0.357,0.643,0.5,0.5,0.667,0.333,0.714,0.286,96,100,109,100,0
0.294,0.706,0.273,0.727,0.688,0.312,0.667,0.333,97,105,111,102,0
0.583,0.417,0.875,0.125,0.5,0.5,0.562,0.438,103,97,104,102,1
0.6,0.4,0.571,0.429,0.647,0.353,0.5,0.5,100,95,106,104,1
0.533,0.467,0.25,0.75,0.562,0.438,0.538,0.462,103,106,104,102,1
0.333,0.667,0.412,0.588,0.643,0.357,0.353,0.647,105,108,109,111,1
0.769,0.231,0.824,0.176,0.667,0.333,0.429,0.571,117,106,105,107,1
0.562,0.438,0.364,0.636,0.615,0.385,0.467,0.533,104,103,102,99,1
0.375,0.625,0.286,0.714,0.688,0.312,0.286,0.714,102,107,104,106,1
0.385,0.615,0.312,0.688,0.615,0.385,0.875,0.125,107,113,103,97,0
0.5,0.5,0.529,0.471,0.562,0.438,0.5,0.5,104,103,104,102,1
0.615,0.385,0.438,0.562,0.588,0.412,0.364,0.636,102,100,104,103,0
0.769,0.231,0.647,0.353,0.412,0.588,0.286,0.714,112,105,102,106,1
0.706,0.294,0.571,0.429,0.462,0.538,0.312,0.688,97,97,102,104,0
0.357,0.643,0.375,0.625,0.667,0.333,0.733,0.267,97,100,109,101,0
0.333,0.667,0.5,0.5,0.467,0.533,0.154,0.846,96,101,106,114,1
0.278,0.722,0.273,0.727,0.467,0.533,0.294,0.706,98,105,104,111,0
0.688,0.312,0.692,0.308,0.571,0.429,0.4,0.6,111,103,101,103,0
0.625,0.375,0.571,0.429,0.4,0.6,0.143,0.857,100,95,93,100,1
0.562,0.438,0.25,0.75,0.643,0.357,0.412,0.588,104,106,98,95,1
0.571,0.429,0.438,0.562,0.562,0.438,0.467,0.533,102,104,103,102,0
0.812,0.188,0.583,0.417,0.467,0.533,0.333,0.667,110,102,104,110,1
0.385,0.615,0.412,0.588,0.667,0.333,0.4,0.6,106,109,104,107,1
0.643,0.357,0.389,0.611,0.688,0.312,0.267,0.733,99,96,104,106,0
0.786,0.214,0.824,0.176,0.643,0.357,0.333,0.667,117,105,110,112,1
0.286,0.714,0.333,0.667,0.786,0.214,0.647,0.353,103,106,113,105,0
0.647,0.353,0.462,0.538,0.357,0.643,0.312,0.688,105,104,106,113,1
0.4,0.6,0.133,0.867,0.462,0.538,0.353,0.647,93,100,102,104,1
0.667,0.333,0.571,0.429,0.647,0.353,0.571,0.429,97,97,100,95,0
0.333,0.667,0.375,0.625,0.538,0.462,0.529,0.471,97,100,104,102,0
0.375,0.625,0.5,0.5,0.647,0.353,0.692,0.308,97,101,112,103,0
0.263,0.737,0.273,0.727,0.467,0.533,0.143,0.857,97,105,106,114,1
0.615,0.385,0.882,0.118,0.412,0.588,0.267,0.733,103,97,102,107,1
0.588,0.412,0.25,0.75,0.667,0.333,0.75,0.25,104,106,109,101,1
0.571,0.429,0.438,0.562,0.6,0.4,0.389,0.611,101,99,98,96,1
0.429,0.571,0.412,0.588,0.438,0.562,0.133,0.867,107,109,93,99,1
0.688,0.312,0.312,0.688,0.611,0.389,0.25,0.75,104,105,105,106,1
0.267,0.733,0.333,0.667,0.357,0.643,0.294,0.706,103,106,106,113,1
0.667,0.333,0.462,0.538,0.533,0.467,0.438,0.562,105,104,102,104,0
0.562,0.438,0.5,0.5,0.467,0.533,0.316,0.684,103,102,104,110,1
0.8,0.2,0.824,0.176,0.647,0.353,0.6,0.4,117,104,100,94,1
0.786,0.214,0.667,0.333,0.643,0.357,0.882,0.118,113,105,104,97,0
0.667,0.333,0.706,0.294,0.467,0.533,0.412,0.588,109,101,107,109,1
0.632,0.368,0.571,0.429,0.538,0.462,0.556,0.444,96,96,104,102,0
0.312,0.688,0.375,0.625,0.353,0.647,0.5,0.5,97,100,96,101,0
0.588,0.412,0.417,0.583,0.824,0.176,0.583,0.417,103,101,110,102,0
0.667,0.333,0.375,0.625,0.706,0.294,0.312,0.688,104,107,104,105,1
0.3,0.7,0.273,0.727,0.412,0.588,0.25,0.75,98,105,102,107,0
0.462,0.538,0.333,0.667,0.643,0.357,0.316,0.684,101,104,109,112,1
0.647,0.353,0.714,0.286,0.467,0.533,0.133,0.867,112,102,106,114,1
0.533,0.467,0.471,0.529,0.312,0.688,0.333,0.667,102,104,104,106,0
0.6,0.4,0.438,0.562,0.611,0.389,0.231,0.769,101,99,105,106,0
0.824,0.176,0.615,0.385,0.556,0.444,0.417,0.583,110,102,103,102,1
0.6,0.4,0.368,0.632,0.6,0.4,0.571,0.429,98,97,96,97,0
0.412,0.588,0.294,0.706,0.632,0.368,0.462,0.538,102,106,105,104,0
0.357,0.643,0.278,0.722,0.733,0.267,0.667,0.333,106,113,112,105,0
0.643,0.357,0.3,0.7,0.438,0.562,0.125,0.875,109,113,94,100,0
0.647,0.353,0.562,0.438,0.5,0.5,0.333,0.667,99,94,102,104,0
0.467,0.533,0.125,0.875,0.812,0.188,0.824,0.176,106,114,117,103,0
0.706,0.294,0.294,0.706,0.538,0.462,0.579,0.421,104,106,104,102,0
0.688,0.312,0.706,0.294,0.643,0.357,0.889,0.111,109,101,104,97,1
0.294,0.706,0.375,0.625,0.467,0.533,0.3,0.7,98,101,104,110,1
0.688,0.312,0.375,0.625,0.353,0.647,0.529,0.471,105,108,98,102,1
0.538,0.462,0.6,0.4,0.632,0.368,0.5,0.5,104,102,106,105,0
0.588,0.412,0.5,0.5,0.562,0.438,0.438,0.562,104,102,101,99,1
0.833,0.167,0.615,0.385,0.438,0.562,0.125,0.875,110,102,106,114,1
0.467,0.533,0.389,0.611,0.5,0.5,0.471,0.529,107,109,102,103,0
0.562,0.438,0.368,0.632,0.812,0.188,0.833,0.167,97,97,117,103,0
0.706,0.294,0.706,0.294,0.438,0.562,0.176,0.824,109,101,94,100,0
0.6,0.4,0.6,0.4,0.733,0.267,0.684,0.316,96,96,113,105,1
0.556,0.444,0.385,0.615,0.611,0.389,0.286,0.714,103,102,105,106,1
0.312,0.688,0.375,0.625,0.5,0.5,0.368,0.632,103,106,102,104,0
0.389,0.611,0.294,0.706,0.333,0.667,0.375,0.625,102,107,98,101,1
0.353,0.647,0.5,0.5,0.467,0.533,0.286,0.714,97,102,104,110,1
0.333,0.667,0.278,0.722,0.286,0.714,0.273,0.727,106,113,98,105,1
0.6,0.4,0.3,0.7,0.643,0.357,0.842,0.158,109,112,103,98,0
0.611,0.389,0.562,0.438,0.667,0.333,0.714,0.286,99,94,112,103,0
0.842,0.158,0.615,0.385,0.812,0.188,0.842,0.158,110,102,117,104,1
0.467,0.533,0.273,0.727,0.667,0.333,0.706,0.294,104,110,109,101,1
0.706,0.294,0.375,0.625,0.5,0.5,0.6,0.4,105,107,104,103,0
0.632,0.368,0.533,0.467,0.294,0.706,0.375,0.625,106,105,103,106,1
0.643,0.357,0.85,0.15,0.562,0.438,0.412,0.588,104,97,101,99,1
0.438,0.562,0.118,0.882,0.611,0.389,0.5,0.5,106,114,104,102,1
0.562,0.438,0.389,0.611,0.667,0.333,0.294,0.706,101,100,104,106,1
0.529,0.471,0.368,0.632,0.85,0.15,0.615,0.385,98,98,110,102,1
0.733,0.267,0.65,0.35,0.375,0.625,0.278,0.722,112,106,107,113,1
0.667,0.333,0.667,0.333,0.438,0.562,0.389,0.611,108,101,107,109,0
0.294,0.706,0.353,0.647,0.5,0.5,0.5,0.5,103,106,102,104,1
0.421,0.579,0.294,0.706,0.438,0.562,0.222,0.778,102,106,94,99,1
0.389,0.611,0.5,0.5,0.619,0.381,0.6,0.4,98,102,97,97,1
0.562,0.438,0.3,0.7,0.667,0.333,0.733,0.267,108,112,112,102,0
0.5,0.5,0.4,0.6,0.286,0.714,0.25,0.75,102,104,98,106,1
0.611,0.389,0.267,0.733,0.579,0.421,0.385,0.615,105,106,104,102,1
0.5,0.5,0.619,0.381,0.619,0.381,0.562,0.438,105,103,97,97,1
0.438,0.562,0.211,0.789,0.75,0.25,0.65,0.35,94,100,113,106,0
0.5,0.5,0.273,0.727,0.579,0.421,0.562,0.438,104,110,99,95,0
0.333,0.667,0.353,0.647,0.65,0.35,0.533,0.467,98,101,107,105,0
0.5,0.5,0.474,0.526,0.667,0.333,0.375,0.625,101,104,105,107,1
0.588,0.412,0.389,0.611,0.471,0.529,0.118,0.882,100,99,106,114,1
0.438,0.562,0.421,0.579,0.333,0.667,0.353,0.647,107,109,103,105,1
0.556,0.444,0.368,0.632,0.579,0.421,0.357,0.643,98,97,104,102,0
0.812,0.188,0.8,0.2,0.667,0.333,0.75,0.25,117,104,111,102,1
0.45,0.55,0.294,0.706,0.632,0.368,0.667,0.333,102,106,108,101,1
0.421,0.579,0.5,0.5,0.611,0.389,0.471,0.529,98,102,104,102,0
0.529,0.471,0.3,0.7,0.533,0.467,0.4,0.6,108,112,102,104,1
0.667,0.333,0.85,0.15,0.375,0.625,0.263,0.737,104,97,107,114,1
0.632,0.368,0.267,0.733,0.667,0.333,0.278,0.722,105,106,103,105,1
0.611,0.389,0.5,0.5,0.316,0.684,0.353,0.647,105,102,98,101,1
0.85,0.15,0.571,0.429,0.533,0.467,0.619,0.381,110,102,105,103,1
0.471,0.529,0.273,0.727,0.412,0.588,0.211,0.789,104,110,94,100,0
0.619,0.381,0.529,0.471,0.65,0.35,0.562,0.438,97,98,106,104,1
0.375,0.625,0.25,0.75,0.667,0.333,0.706,0.294,107,114,111,103,1
0.579,0.421,0.588,0.412,0.286,0.714,0.231,0.769,99,95,98,106,1
0.529,0.471,0.474,0.526,0.526,0.474,0.368,0.632,101,103,98,98,1
0.533,0.467,0.591,0.409,0.316,0.684,0.333,0.667,105,103,97,101,1
0.471,0.529,0.421,0.579,0.286,0.714,0.214,0.786,107,109,98,106,0
0.824,0.176,0.8,0.2,0.412,0.588,0.25,0.75,117,104,94,100,1
0.75,0.25,0.667,0.333,0.632,0.368,0.632,0.368,113,106,108,101,1
0.667,0.333,0.263,0.737,0.611,0.389,0.389,0.611,103,105,100,99,1
0.333,0.667,0.333,0.667,0.579,0.421,0.4,0.6,103,105,104,102,1
0.476,0.524,0.294,0.706,0.667,0.333,0.353,0.647,102,106,105,107,1
0.688,0.312,0.85,0.15,0.556,0.444,0.3,0.7,105,97,108,111,1
0.65,0.35,0.267,0.733,0.471,0.529,0.111,0.889,105,106,106,114,1
0.611,0.389,0.368,0.632,0.579,0.421,0.375,0.625,100,100,104,102,0
0.632,0.368,0.5,0.5,0.857,0.143,0.571,0.429,104,102,110,103,0
0.765,0.235,0.667,0.333,0.667,0.333,0.333,0.667,114,106,104,107,1
0.65,0.35,0.529,0.471,0.632,0.368,0.6,0.4,106,105,108,102,1
0.533,0.467,0.381,0.619,0.636,0.364,0.529,0.471,101,104,98,97,0
0.6,0.4,0.588,0.412,0.412,0.588,0.25,0.75,99,94,106,113,1
0.556,0.444,0.474,0.526,0.706,0.294,0.85,0.15,101,103,105,97,1
0.684,0.316,0.263,0.737,0.4,0.6,0.5,0.5,104,105,98,103,1
0.444,0.556,0.273,0.727,0.667,0.333,0.667,0.333,103,110,110,102,0
0.316,0.684,0.316,0.684,0.526,0.474,0.35,0.65,98,101,98,98,0
0.368,0.632,0.333,0.667,0.556,0.444,0.286,0.714,104,105,107,111,0
0.471,0.529,0.105,0.895,0.619,0.381,0.588,0.412,106,114,98,94,0
0.579,0.421,0.368,0.632,0.6,0.4,0.5,0.5,100,100,104,102,1
0.857,0.143,0.6,0.4,0.5,0.5,0.294,0.706,110,103,102,105,1
0.833,0.167,0.8,0.2,0.444,0.556,0.421,0.579,117,104,107,109,1
0.778,0.222,0.667,0.333,0.667,0.333,0.267,0.733,114,107,105,106,1
0.632,0.368,0.571,0.429,0.412,0.588,0.238,0.762,108,103,106,112,1
0.579,0.421,0.412,0.588,0.667,0.333,0.529,0.471,105,102,106,104,1
0.667,0.333,0.316,0.684,0.4,0.6,0.474,0.526,105,108,98,103,0
0.562,0.438,0.591,0.409,0.619,0.381,0.611,0.389,106,104,99,94,1
0.412,0.588,0.238,0.762,0.667,0.333,0.25,0.75,95,100,105,105,1
0.444,0.556,0.4,0.6,0.5,0.5,0.381,0.619,108,110,101,104,0
0.526,0.474,0.381,0.619,0.7,0.3,0.263,0.737,98,98,104,105,0
0.421,0.579,0.273,0.727,0.636,0.364,0.556,0.444,104,110,98,97,1
0.286,0.714,0.267,0.733,0.35,0.65,0.333,0.667,99,106,103,105,1
0.412,0.588,0.227,0.773,0.3,0.7,0.316,0.684,105,112,98,101,1
0.706,0.294,0.81,0.19,0.667,0.333,0.684,0.316,105,98,111,103,1
0.6,0.4,0.474,0.526,0.667,0.333,0.5,0.5,105,103,106,104,1
0.864,0.136,0.6,0.4,0.6,0.4,0.368,0.632,110,102,101,100,0
0.842,0.158,0.8,0.2,0.556,0.444,0.318,0.682,117,104,107,110,1
0.65,0.35,0.571,0.429,0.636,0.364,0.526,0.474,108,102,98,98,1
0.632,0.368,0.316,0.684,0.6,0.4,0.412,0.588,105,108,104,102,0
0.4,0.6,0.5,0.5,0.579,0.421,0.474,0.526,99,103,102,103,0
0.5,0.5,0.409,0.591,0.3,0.7,0.3,0.7,102,104,98,101,0
0.444,0.556,0.238,0.762,0.444,0.556,0.227,0.773,95,100,105,112,0
0.421,0.579,0.4,0.6,0.722,0.278,0.81,0.19,108,110,105,97,0
0.5,0.5,0.381,0.619,0.619,0.381,0.474,0.526,99,99,105,103,1
0.789,0.211,0.667,0.333,0.667,0.333,0.474,0.526,114,106,106,104,1
0.7,0.3,0.3,0.7,0.444,0.556,0.105,0.895,104,106,105,114,1
0.5,0.5,0.278,0.722,0.579,0.421,0.5,0.5,102,105,102,103,0
0.556,0.444,0.304,0.696,0.45,0.55,0.273,0.727,107,111,104,110,1
0.667,0.333,0.65,0.35,0.619,0.381,0.579,0.421,110,103,99,95,1
0.588,0.412,0.591,0.409,0.318,0.682,0.267,0.733,106,104,98,106,1
0.444,0.556,0.1,0.9,0.826,0.174,0.6,0.4,105,114,109,103,0
0.85,0.15,0.8,0.2,0.636,0.364,0.5,0.5,117,105,98,98,0
0.45,0.55,0.261,0.739,0.3,0.7,0.333,0.667,104,110,98,101,1
0.6,0.4,0.444,0.556,0.6,0.4,0.316,0.684,104,102,105,108,0
0.381,0.619,0.5,0.5,0.8,0.2,0.667,0.333,99,103,114,106,0
0.471,0.529,0.409,0.591,0.667,0.333,0.571,0.429,102,104,108,103,0
0.667,0.333,0.235,0.765,0.35,0.65,0.316,0.684,105,106,103,104,1
0.611,0.389,0.591,0.409,0.478,0.522,0.278,0.722,106,104,102,105,1
0.6,0.4,0.4,0.6,0.684,0.316,0.65,0.35,101,100,110,103,1
0.421,0.579,0.238,0.762,0.579,0.421,0.524,0.476,95,100,102,103,0
0.714,0.286,0.3,0.7,0.6,0.4,0.35,0.65,105,106,105,108,1
0.35,0.65,0.3,0.7,0.619,0.381,0.55,0.45,103,105,98,95,0
0.667,0.333,0.45,0.55,0.4,0.6,0.4,0.6,106,105,108,110,1
0.722,0.278,0.818,0.182,0.619,0.381,0.45,0.55,106,97,105,103,1
0.421,0.579,0.1,0.9,0.318,0.682,0.25,0.75,105,114,99,106,0
0.667,0.333,0.591,0.409,0.3,0.7,0.318,0.682,108,102,98,102,1
0.476,0.524,0.261,0.739,0.364,0.636,0.5,0.5,105,110,99,103,1
0.636,0.364,0.524,0.476,0.619,0.381,0.571,0.429,99,99,98,95,1
0.571,0.429,0.444,0.556,0.682,0.318,0.235,0.765,105,102,105,106,0
0.444,0.556,0.261,0.739,0.826,0.174,0.625,0.375,105,111,109,103,0
0.579,0.421,0.304,0.696,0.524,0.476,0.381,0.619,107,111,99,99,0
0.444,0.556,0.409,0.591,0.81,0.19,0.8,0.2,102,104,117,105,0
0.684,0.316,0.619,0.381,0.8,0.2,0.682,0.318,110,103,114,106,0
0.619,0.381,0.4,0.6,0.682,0.318,0.45,0.55,101,101,106,105,0
0.333,0.667,0.3,0.7,0.4,0.6,0.238,0.762,103,104,95,100,1
0.6,0.4,0.333,0.667,0.478,0.522,0.263,0.737,105,108,102,105,0
0.4,0.6,0.1,0.9,0.579,0.421,0.545,0.455,105,114,102,102,0
0.81,0.19,0.81,0.19,0.3,0.7,0.304,0.696,117,105,98,102,1
0.8,0.2,0.696,0.304,0.619,0.381,0.429,0.571,114,106,105,103,1
0.5,0.5,0.261,0.739,0.55,0.45,0.304,0.696,105,109,108,111,0
0.421,0.579,0.409,0.591,0.524,0.476,0.409,0.591,102,104,100,100,1
0.737,0.263,0.818,0.182,0.545,0.455,0.444,0.556,106,97,104,102,0
0.65,0.35,0.619,0.381,0.632,0.368,0.591,0.409,110,104,106,104,1
0.619,0.381,0.545,0.455,0.826,0.174,0.647,0.353,98,95,110,103,1
0.682,0.318,0.278,0.722,0.591,0.409,0.4,0.6,105,106,101,101,1
0.632,0.368,0.565,0.435,0.696,0.304,0.278,0.722,106,104,105,105,1
0.682,0.318,0.591,0.409,0.364,0.636,0.476,0.524,107,102,98,103,1
0.364,0.636,0.3,0.7,0.81,0.19,0.696,0.304,103,104,114,107,1
0.682,0.318,0.476,0.524,0.652,0.348,0.524,0.476,106,105,99,98,1
0.318,0.682,0.294,0.706,0.571,0.429,0.333,0.667,99,105,105,108,1
0.55,0.45,0.333,0.667,0.826,0.174,0.611,0.389,108,110,109,103,1
0.381,0.619,0.1,0.9,0.478,0.522,0.3,0.7,105,114,102,105,0
0.4,0.6,0.381,0.619,0.727,0.273,0.3,0.7,108,111,105,106,1
0.818,0.182,0.81,0.19,0.524,0.476,0.391,0.609,117,105,100,100,1
0.571,0.429,0.318,0.682,0.591,0.409,0.381,0.619,105,108,101,101,1
0.421,0.579,0.261,0.739,0.4,0.6,0.227,0.773,105,111,95,100,0
0.7,0.3,0.818,0.182,0.478,0.522,0.261,0.739,106,97,104,109,1
0.579,0.421,0.565,0.435,0.65,0.35,0.565,0.435,102,102,107,104,0
0.81,0.19,0.667,0.333,0.652,0.348,0.5,0.5,114,107,99,98,0
0.545,0.455,0.474,0.526,0.3,0.7,0.292,0.708,105,103,98,102,1
0.391,0.609,0.3,0.7,0.696,0.304,0.476,0.524,103,104,106,104,1
0.348,0.652,0.294,0.706,0.619,0.381,0.409,0.591,99,105,105,103,1
0.571,0.429,0.333,0.667,0.364,0.636,0.455,0.545,108,110,98,103,0
0.45,0.55,0.409,0.591,0.826,0.174,0.579,0.421,102,104,109,103,0
0.667,0.333,0.619,0.381,0.364,0.636,0.1,0.9,110,104,104,113,1
0.636,0.364,0.545,0.455,0.524,0.476,0.375,0.625,98,94,100,100,1
0.591,0.409,0.364,0.636,0.478,0.522,0.333,0.667,101,101,102,105,1
0.696,0.304,0.591,0.409,0.478,0.522,0.25,0.75,107,102,104,110,1
0.4,0.6,0.261,0.739,0.714,0.286,0.818,0.182,105,111,106,97,1
0.652,0.348,0.545,0.455,0.364,0.636,0.478,0.522,98,94,99,103,1
0.696,0.304,0.263,0.737,0.375,0.625,0.294,0.706,105,106,99,105,1
0.55,0.45,0.565,0.435,0.565,0.435,0.474,0.526,102,102,105,103,1
0.364,0.636,0.095,0.905,0.773,0.227,0.667,0.333,105,114,114,107,0
0.4,0.6,0.261,0.739,0.417,0.583,0.3,0.7,95,100,103,104,1
0.478,0.522,0.24,0.76,0.524,0.476,0.36,0.64,104,110,99,101,0
0.652,0.348,0.522,0.478,0.609,0.391,0.364,0.636,99,98,101,101,0
0.429,0.571,0.409,0.591,0.696,0.304,0.455,0.545,102,105,106,104,0
0.682,0.318,0.619,0.381,0.591,0.409,0.318,0.682,111,104,105,108,1
0.65,0.35,0.583,0.417,0.619,0.381,0.391,0.609,106,104,105,103,1
0.429,0.571,0.381,0.619,0.364,0.636,0.458,0.542,108,111,99,104,1
0.826,0.174,0.81,0.19,0.826,0.174,0.6,0.4,117,105,109,103,1
0.727,0.273,0.286,0.714,0.478,0.522,0.318,0.682,105,107,102,105,1
0.708,0.292,0.591,0.409,0.696,0.304,0.478,0.522,107,102,106,104,1
0.565,0.435,0.45,0.55,0.375,0.625,0.278,0.722,105,103,99,105,0
0.591,0.409,0.304,0.696,0.571,0.429,0.565,0.435,105,108,102,102,0
0.429,0.571,0.261,0.739,0.667,0.333,0.545,0.455,106,111,99,94,0
0.708,0.292,0.263,0.737,0.545,0.455,0.333,0.667,105,105,108,110,1
0.348,0.652,0.095,0.905,0.696,0.304,0.619,0.381,105,114,111,104,0
0.609,0.391,0.391,0.609,0.429,0.571,0.261,0.739,101,101,95,100,0
0.458,0.542,0.24,0.76,0.455,0.545,0.381,0.619,104,110,109,111,0
0.3,0.7,0.28,0.72,0.773,0.227,0.68,0.32,98,102,114,107,1
0.714,0.286,0.783,0.217,0.417,0.583,0.286,0.714,106,97,102,103,1
0.667,0.333,0.583,0.417,0.565,0.435,0.304,0.696,106,104,105,108,0
0.619,0.381,0.375,0.625,0.545,0.455,0.32,0.68,104,104,107,110,1
0.524,0.476,0.385,0.615,0.571,0.429,0.583,0.417,99,101,102,102,1
0.833,0.167,0.81,0.19,0.696,0.304,0.458,0.542,117,105,106,105,1
0.773,0.227,0.654,0.346,0.542,0.458,0.45,0.55,114,107,105,103,1
0.478,0.522,0.304,0.696,0.364,0.636,0.44,0.56,102,105,99,104,1
0.375,0.625,0.316,0.684,0.696,0.304,0.636,0.364,99,105,111,104,1
0.409,0.591,0.409,0.591,0.739,0.261,0.286,0.714,102,105,105,106,0
0.72,0.28,0.263,0.737,0.625,0.375,0.522,0.478,105,105,99,99,1
0.826,0.174,0.571,0.429,0.409,0.591,0.261,0.739,108,104,105,111,1
0.72,0.28,0.591,0.409,0.417,0.583,0.273,0.727,108,102,103,104,0
0.333,0.667,0.28,0.72,0.429,0.571,0.292,0.708,98,102,95,100,1
0.565,0.435,0.333,0.667,0.731,0.269,0.263,0.737,105,108,105,105,0
0.727,0.273,0.783,0.217,0.455,0.545,0.409,0.591,107,98,109,111,1
0.571,0.429,0.56,0.44,0.583,0.417,0.391,0.609,102,102,101,101,1
0.636,0.364,0.375,0.625,0.696,0.304,0.609,0.391,105,103,110,104,1
0.429,0.571,0.28,0.72,0.667,0.333,0.565,0.435,95,100,99,94,0
0.783,0.217,0.654,0.346,0.84,0.16,0.81,0.19,114,107,117,104,0
0.44,0.56,0.24,0.76,0.739,0.261,0.318,0.682,104,110,105,106,1
0.625,0.375,0.5,0.5,0.391,0.609,0.409,0.591,99,99,102,105,1
0.5,0.5,0.304,0.696,0.333,0.667,0.095,0.905,102,104,105,114,0
0.364,0.636,0.423,0.577,0.542,0.458,0.429,0.571,99,104,104,103,1
0.4,0.6,0.316,0.684,0.545,0.455,0.308,0.692,99,104,107,110,1
0.591,0.409,0.56,0.44,0.423,0.577,0.316,0.684,102,102,99,104,1
0.636,0.364,0.583,0.417,0.545,0.455,0.296,0.704,106,104,107,110,0
0.583,0.417,0.375,0.625,0.391,0.609,0.391,0.609,101,101,102,105,1
0.652,0.348,0.375,0.625,0.333,0.667,0.136,0.864,105,102,106,114,1
0.833,0.167,0.571,0.429,0.739,0.261,0.783,0.217,109,104,107,98,0
0.455,0.545,0.391,0.609,0.692,0.308,0.591,0.409,109,111,108,102,1
0.545,0.455,0.385,0.615,0.731,0.269,0.3,0.7,100,100,105,105,1
0.64,0.36,0.5,0.5,0.75,0.25,0.654,0.346,99,99,114,107,0
0.364,0.636,0.28,0.72,0.542,0.458,0.409,0.591,98,102,104,103,1
0.542,0.458,0.333,0.667,0.409,0.591,0.25,0.75,105,108,105,111,0
0.667,0.333,0.583,0.417,0.739,0.261,0.304,0.696,99,95,105,106,1
0.409,0.591,0.28,0.72,0.462,0.538,0.24,0.76,95,100,104,110,1
0.417,0.583,0.304,0.696,0.478,0.522,0.391,0.609,103,104,109,111,1
0.391,0.609,0.423,0.577,0.84,0.16,0.818,0.182,99,104,117,105,0
0.696,0.304,0.583,0.417,0.409,0.591,0.28,0.72,110,104,105,111,0
0.609,0.391,0.56,0.44,0.692,0.308,0.565,0.435,102,102,107,102,0
0.333,0.667,0.13,0.87,0.739,0.261,0.792,0.208,106,114,107,98,0
0.667,0.333,0.375,0.625,0.731,0.269,0.286,0.714,105,103,106,105,0
